%time bm_in carrier bask_out rec_wv lps_wv bm_out
5.7635e-06 0 0.891006524188 0 0 2.19875137133e-08 0
5.764e-06 0 0.951056516295 0 0 2.08634348333e-08 0
5.7645e-06 0 0.987688340595 0 0 1.97968228112e-08 0
5.765e-06 0 1 0 0 1.87847397397e-08 0
5.7655e-06 0 0.987688340595 0 0 1.78243979074e-08 0
5.766e-06 0 0.951056516295 0 0 1.69131521204e-08 0
5.7665e-06 0 0.891006524188 0 0 1.60484924167e-08 0
5.767e-06 0 0.809016994375 0 0 1.52280371521e-08 0
5.7675e-06 0 0.707106781186 0 0 1.44495264405e-08 0
5.768e-06 0 0.587785252292 0 0 1.37108159291e-08 0
5.7685e-06 0 0.453990499739 0 0 1.30098708921e-08 0
5.769e-06 0 0.309016994375 0 0 1.23447606258e-08 0
5.7695e-06 0 0.15643446504 0 0 1.17136531309e-08 0
5.77e-06 0 -3.23689100697e-14 0 0 1.11148100664e-08 0
5.7705e-06 0 -0.15643446504 0 0 1.05465819614e-08 0
5.771e-06 0 -0.309016994375 0 0 1.00074036717e-08 0
5.7715e-06 0 -0.45399049974 0 0 9.49579006871e-09 0
5.772e-06 0 -0.587785252292 0 0 9.01033194895e-09 0
5.7725e-06 0 -0.707106781187 0 0 8.54969215229e-09 0
5.773e-06 0 -0.809016994375 0 0 8.11260187894e-09 0
5.7735e-06 0 -0.891006524188 0 0 7.69785719461e-09 0
5.774e-06 0 -0.951056516295 0 0 7.30431571436e-09 0
5.7745e-06 0 -0.987688340595 0 0 6.93089345595e-09 0
5.775e-06 0 -1 0 0 6.57656185415e-09 0
5.7755e-06 0 -0.987688340595 0 0 6.24034492759e-09 0
5.776e-06 0 -0.951056516295 0 0 5.92131659048e-09 0
5.7765e-06 0 -0.891006524188 0 0 5.61859810179e-09 0
5.777e-06 0 -0.809016994375 0 0 5.33135564482e-09 0
5.7775e-06 0 -0.707106781187 0 0 5.05879803051e-09 0
5.778e-06 0 -0.587785252292 0 0 4.80017451816e-09 0
5.7785e-06 0 -0.45399049974 0 0 4.55477274756e-09 0
5.779e-06 0 -0.309016994375 0 0 4.32191677686e-09 0
5.7795e-06 0 -0.15643446504 0 0 4.10096522075e-09 0
5.78e-06 0 1.35275146119e-13 0 0 3.89130948375e-09 0
5.7805e-06 0 0.15643446504 0 0 3.69237208394e-09 0
5.781e-06 0 0.309016994375 0 0 3.50360506231e-09 0
5.7815e-06 0 0.45399049974 0 0 3.32448847342e-09 0
5.782e-06 0 0.587785252293 0 0 3.15452895327e-09 0
5.7825e-06 0 0.707106781187 0 0 2.99325836038e-09 0
5.783e-06 0 0.809016994375 0 0 2.84023248627e-09 0
5.7835e-06 0 0.891006524188 0 0 2.69502983199e-09 0
5.784e-06 0 0.951056516295 0 0 2.55725044708e-09 0
5.7845e-06 0 0.987688340595 0 0 2.42651482795e-09 0
5.785e-06 0 1 0 0 2.30246287256e-09 0
5.7855e-06 0 0.987688340595 0 0 2.18475288858e-09 0
5.786e-06 0 0.951056516295 0 0 2.07306065215e-09 0
5.7865e-06 0 0.891006524188 0 0 1.9670785149e-09 0
5.787e-06 0 0.809016994375 0 0 1.86651455652e-09 0
5.7875e-06 0 0.707106781186 0 0 1.77109178068e-09 0
5.788e-06 0 0.587785252292 0 0 1.68054735209e-09 0
5.7885e-06 0 0.453990499739 0 0 1.59463187252e-09 0
5.789e-06 0 0.309016994375 0 0 1.51310869383e-09 0
5.7895e-06 0 0.15643446504 0 0 1.4357532662e-09 0
5.79e-06 0 -1.08077067261e-14 0 0 1.36235251955e-09 0
5.7905e-06 0 -0.15643446504 0 0 1.29270427672e-09 0
5.791e-06 0 -0.309016994375 0 0 1.22661669653e-09 0
5.7915e-06 0 -0.45399049974 0 0 1.16390774542e-09 0
5.792e-06 0 -0.587785252292 0 0 1.10440469601e-09 0
5.7925e-06 0 -0.707106781187 0 0 1.04794365135e-09 0
5.793e-06 0 -0.809016994375 0 0 9.94369093474e-10 0
5.7935e-06 0 -0.891006524188 0 0 9.43533455052e-10 0
5.794e-06 0 -0.951056516295 0 0 8.95296712906e-10 0
5.7945e-06 0 -0.987688340595 0 0 8.49526002335e-10 0
5.795e-06 0 -1 0 0 8.0609525115e-10 0
5.7955e-06 0 -0.987688340595 0 0 7.64884832413e-10 0
5.796e-06 0 -0.951056516295 0 0 7.25781234936e-10 0
5.7965e-06 0 -0.891006524188 0 0 6.8867675062e-10 0
5.797e-06 0 -0.809016994375 0 0 6.53469177785e-10 0
5.7975e-06 0 -0.707106781187 0 0 6.20061539655e-10 0
5.798e-06 0 -0.587785252292 0 0 5.88361817252e-10 0
5.7985e-06 0 -0.45399049974 0 0 5.58282695928e-10 0
5.799e-06 0 -0.309016994375 0 0 5.29741324868e-10 0
5.7995e-06 0 -0.15643446504 0 0 5.02659088881e-10 0
5.8e-06 0 1.13713942776e-13 0 0 4.76961391859e-10 0
5.8005e-06 0 0.15643446504 0 0 4.52577451311e-10 0
5.801e-06 0 0.309016994375 0 0 4.29440103395e-10 0
5.8015e-06 0 0.45399049974 0 0 4.07485617919e-10 0
5.802e-06 0 0.587785252293 0 0 3.86653522804e-10 0
5.8025e-06 0 0.707106781187 0 0 3.66886437515e-10 0
5.803e-06 0 0.809016994375 0 0 3.48129915011e-10 0
5.8035e-06 0 0.891006524188 0 0 3.30332291774e-10 0
5.804e-06 0 0.951056516295 0 0 3.1344454551e-10 0
5.8045e-06 0 0.987688340595 0 0 2.97420160113e-10 0
5.805e-06 0 1 0 0 2.82214997545e-10 0
5.8055e-06 0 0.987688340595 0 0 2.67787176259e-10 0
5.806e-06 0 0.951056516295 0 0 2.54096955841e-10 0
5.8065e-06 0 0.891006524188 0 0 2.41106627546e-10 0
5.807e-06 0 0.809016994375 0 0 2.2878041043e-10 0
5.8075e-06 0 0.707106781186 0 0 2.170843528e-10 0
5.808e-06 0 0.587785252292 0 0 2.05986238691e-10 0
5.8085e-06 0 0.453990499739 0 0 1.95455499131e-10 0
5.809e-06 0 0.309016994375 0 0 1.85463127941e-10 0
5.8095e-06 0 0.15643446504 0 0 1.75981601842e-10 0
5.81e-06 0 1.07534966175e-14 0 0 1.66984804637e-10 0
5.8105e-06 0 -0.15643446504 0 0 1.58447955286e-10 0
5.811e-06 0 -0.309016994375 0 0 1.50347539639e-10 0
5.8115e-06 0 -0.45399049974 0 0 1.42661245674e-10 0
5.812e-06 0 -0.587785252292 0 0 1.35367902035e-10 0
5.8125e-06 0 -0.707106781187 0 0 1.28447419725e-10 0
5.813e-06 0 -0.809016994375 0 0 1.21880736761e-10 0
5.8135e-06 0 -0.891006524188 0 0 1.15649765681e-10 0
5.814e-06 0 -0.951056516295 0 0 1.09737343714e-10 0
5.8145e-06 0 -0.987688340595 0 0 1.04127185511e-10 0
5.815e-06 0 -1 0 0 9.88038382877e-11 0
5.8155e-06 0 -0.987688340595 0 0 9.37526392603e-11 0
5.816e-06 0 -0.951056516295 0 0 8.89596752574e-11 0
5.8165e-06 0 -0.891006524188 0 0 8.44117443983e-11 0
5.817e-06 0 -0.809016994375 0 0 8.00963197286e-11 0
5.8175e-06 0 -0.707106781187 0 0 7.60015147157e-11 0
5.818e-06 0 -0.587785252292 0 0 7.21160505083e-11 0
5.8185e-06 0 -0.45399049974 0 0 6.84292248697e-11 0
5.819e-06 0 -0.309016994375 0 0 6.4930882699e-11 0
5.8195e-06 0 -0.15643446504 0 0 6.16113880596e-11 0
5.82e-06 0 9.21527394324e-14 0 0 5.84615976381e-11 0
5.8205e-06 0 0.15643446504 0 0 5.54728355591e-11 0
5.821e-06 0 0.309016994375 0 0 5.26368694885e-11 0
5.8215e-06 0 0.45399049974 0 0 4.99458879581e-11 0
5.822e-06 0 0.587785252293 0 0 4.73924788492e-11 0
5.8225e-06 0 0.707106781187 0 0 4.49696089767e-11 0
5.823e-06 0 0.809016994375 0 0 4.26706047167e-11 0
5.8235e-06 0 0.891006524188 0 0 4.04891336242e-11 0
5.824e-06 0 0.951056516295 0 0 3.84191869913e-11 0
5.8245e-06 0 0.987688340595 0 0 3.6455063296e-11 0
5.825e-06 0 1 0 0 3.45913524983e-11 0
5.8255e-06 0 0.987688340595 0 0 3.28229211385e-11 0
5.826e-06 0 0.951056516295 0 0 3.11448981972e-11 0
5.8265e-06 0 0.891006524188 0 0 2.95526616788e-11 0
5.827e-06 0 0.809016994375 0 0 2.80418258801e-11 0
5.8275e-06 0 0.707106781186 0 0 2.66082293107e-11 0
5.828e-06 0 0.587785252292 0 0 2.524792323e-11 0
5.8285e-06 0 0.453990499739 0 0 2.3957160771e-11 0
5.829e-06 0 0.309016994375 0 0 2.27323866197e-11 0
5.8295e-06 0 0.15643446504 0 0 2.15702272221e-11 0
5.83e-06 0 3.2314699961e-14 0 0 2.04674814922e-11 0
5.8305e-06 0 -0.15643446504 0 0 1.94211119949e-11 0
5.831e-06 0 -0.309016994375 0 0 1.84282365791e-11 0
5.8315e-06 0 -0.45399049974 0 0 1.74861204397e-11 0
5.832e-06 0 -0.587785252293 0 0 1.65921685843e-11 0
5.8325e-06 0 -0.707106781187 0 0 1.57439186856e-11 0
5.833e-06 0 -0.809016994375 0 0 1.49390342992e-11 0
5.8335e-06 0 -0.891006524188 0 0 1.41752984279e-11 0
5.834e-06 0 -0.951056516295 0 0 1.34506074151e-11 0
5.8345e-06 0 -0.987688340595 0 0 1.27629651507e-11 0
5.835e-06 0 -1 0 0 1.21104775725e-11 0
5.8355e-06 0 -0.987688340595 0 0 1.14913474497e-11 0
5.836e-06 0 -0.951056516295 0 0 1.0903869432e-11 0
5.8365e-06 0 -0.891006524188 0 0 1.03464253526e-11 0
5.837e-06 0 -0.809016994375 0 0 9.8174797713e-12 0
5.8375e-06 0 -0.707106781187 0 0 9.31557574477e-12 0
5.838e-06 0 -0.587785252292 0 0 8.83933081383e-12 0
5.8385e-06 0 -0.45399049974 0 0 8.38743319543e-12 0
5.839e-06 0 -0.309016994375 0 0 7.95863816951e-12 0
5.8395e-06 0 -0.15643446504 0 0 7.55176465044e-12 0
5.84e-06 0 7.05915360888e-14 0 0 7.16569193384e-12 0
5.8405e-06 0 0.15643446504 0 0 6.79935660968e-12 0
5.841e-06 0 0.309016994375 0 0 6.45174963318e-12 0
5.8415e-06 0 0.45399049974 0 0 6.12191354546e-12 0
5.842e-06 0 0.587785252293 0 0 5.80893983631e-12 0
5.8425e-06 0 0.707106781187 0 0 5.51196644175e-12 0
5.843e-06 0 0.809016994375 0 0 5.23017536954e-12 0
5.8435e-06 0 0.891006524188 0 0 4.96279044606e-12 0
5.844e-06 0 0.951056516295 0 0 4.70907517842e-12 0
5.8445e-06 0 0.987688340595 0 0 4.46833072584e-12 0
5.845e-06 0 1 0 0 4.23989397472e-12 0
5.8455e-06 0 0.987688340595 0 0 4.02313571216e-12 0
5.846e-06 0 0.951056516295 0 0 3.81745889283e-12 0
5.8465e-06 0 0.891006524188 0 0 3.62229699445e-12 0
5.847e-06 0 0.809016994375 0 0 3.43711245737e-12 0
5.8475e-06 0 0.707106781186 0 0 3.26139520384e-12 0
5.848e-06 0 0.587785252292 0 0 3.0946612331e-12 0
5.8485e-06 0 0.453990499739 0 0 2.93645128821e-12 0
5.849e-06 0 0.309016994375 0 0 2.78632959103e-12 0
5.8495e-06 0 0.15643446504 0 0 2.64388264196e-12 0
5.85e-06 0 -1.73497772139e-13 0 0 2.50871808093e-12 0
5.8505e-06 0 -0.15643446504 0 0 2.38046360671e-12 0
5.851e-06 0 -0.309016994375 0 0 2.2587659514e-12 0
5.8515e-06 0 -0.45399049974 0 0 2.14328990741e-12 0
5.852e-06 0 -0.587785252293 0 0 2.03371740412e-12 0
5.8525e-06 0 -0.707106781187 0 0 1.92974663181e-12 0
5.853e-06 0 -0.809016994375 0 0 1.83109121033e-12 0
5.8535e-06 0 -0.891006524188 0 0 1.73747940029e-12 0
5.854e-06 0 -0.951056516295 0 0 1.64865335457e-12 0
5.8545e-06 0 -0.987688340595 0 0 1.5643684081e-12 0
5.855e-06 0 -1 0 0 1.48439240395e-12 0
5.8555e-06 0 -0.987688340595 0 0 1.40850505385e-12 0
5.856e-06 0 -0.951056516295 0 0 1.33649733146e-12 0
5.8565e-06 0 -0.891006524188 0 0 1.2681708966e-12 0
5.857e-06 0 -0.809016994375 0 0 1.20333754892e-12 0
5.8575e-06 0 -0.707106781187 0 0 1.14181870955e-12 0
5.858e-06 0 -0.587785252292 0 0 1.08344492919e-12 0
5.8585e-06 0 -0.453990499739 0 0 1.02805542138e-12 0
5.859e-06 0 -0.309016994375 0 0 9.75497619629e-13 0
5.8595e-06 0 -0.15643446504 0 0 9.25626757191e-13 0
5.86e-06 0 4.90303327452e-14 0 0 8.78305468294e-13 0
5.8605e-06 0 0.15643446504 0 0 8.3340340979e-13 0
5.861e-06 0 0.309016994375 0 0 7.90796902128e-13 0
5.8615e-06 0 0.45399049974 0 0 7.50368588692e-13 0
5.862e-06 0 0.587785252292 0 0 7.12007112548e-13 0
5.8625e-06 0 0.707106781187 0 0 6.75606809718e-13 0
5.863e-06 0 0.809016994375 0 0 6.41067418138e-13 0
5.8635e-06 0 0.891006524188 0 0 6.08293801494e-13 0
5.864e-06 0 0.951056516295 0 0 5.77195687172e-13 0
5.8645e-06 0 0.987688340595 0 0 5.47687417612e-13 0
5.865e-06 0 1 0 0 5.1968771437e-13 0
5.8655e-06 0 0.987688340595 0 0 4.93119454241e-13 0
5.866e-06 0 0.951056516295 0 0 4.67909456827e-13 0
5.8665e-06 0 0.891006524188 0 0 4.43988282972e-13 0
5.867e-06 0 0.809016994375 0 0 4.2129004349e-13 0
5.8675e-06 0 0.707106781186 0 0 3.99752217685e-13 0
5.868e-06 0 0.587785252292 0 0 3.79315481135e-13 0
5.8685e-06 0 0.453990499739 0 0 3.59923542293e-13 0
5.869e-06 0 0.309016994375 0 0 3.41522987433e-13 0
5.8695e-06 0 0.15643446504 0 0 3.24063133526e-13 0
5.87e-06 0 -1.51936568795e-13 0 0 3.07495888637e-13 0
5.8705e-06 0 -0.15643446504 0 0 2.91775619459e-13 0
5.871e-06 0 -0.309016994375 0 0 2.76859025623e-13 0
5.8715e-06 0 -0.45399049974 0 0 2.62705020422e-13 0
5.872e-06 0 -0.587785252293 0 0 2.49274617649e-13 0
5.8725e-06 0 -0.707106781187 0 0 2.36530824209e-13 0
5.873e-06 0 -0.809016994375 0 0 2.24438538222e-13 0
5.8735e-06 0 -0.891006524188 0 0 2.1296445234e-13 0
5.874e-06 0 -0.951056516295 0 0 2.02076962004e-13 0
5.8745e-06 0 -0.987688340595 0 0 1.9174607839e-13 0
5.875e-06 0 -1 0 0 1.81943345809e-13 0
5.8755e-06 0 -0.987688340595 0 0 1.72641763327e-13 0
5.876e-06 0 -0.951056516295 0 0 1.63815710391e-13 0
5.8765e-06 0 -0.891006524188 0 0 1.55440876261e-13 0
5.877e-06 0 -0.809016994375 0 0 1.47494193049e-13 0
5.8775e-06 0 -0.707106781186 0 0 1.39953772177e-13 0
5.878e-06 0 -0.587785252292 0 0 1.32798844087e-13 0
5.8785e-06 0 -0.453990499739 0 0 1.26009701037e-13 0
5.879e-06 0 -0.309016994375 0 0 1.19567642809e-13 0
5.8795e-06 0 -0.15643446504 0 0 1.13454925211e-13 0
5.88e-06 0 2.74691294017e-14 0 0 1.07654711193e-13 0
5.8805e-06 0 0.15643446504 0 0 1.02151024475e-13 0
5.881e-06 0 0.309016994375 0 0 9.69287055404e-14 0
5.8815e-06 0 0.45399049974 0 0 9.1973369881e-14 0
5.882e-06 0 0.587785252292 0 0 8.72713683743e-14 0
5.8825e-06 0 0.707106781187 0 0 8.28097496892e-14 0
5.883e-06 0 0.809016994375 0 0 7.85762246122e-14 0
5.8835e-06 0 0.891006524188 0 0 7.45591321974e-14 0
5.884e-06 0 0.951056516295 0 0 7.07474076473e-14 0
5.8845e-06 0 0.987688340595 0 0 6.71305518359e-14 0
5.885e-06 0 1 0 0 6.36986023891e-14 0
5.8855e-06 0 0.987688340595 0 0 6.04421062447e-14 0
5.886e-06 0 0.951056516295 0 0 5.73520936139e-14 0
5.8865e-06 0 0.891006524188 0 0 5.44200532751e-14 0
5.887e-06 0 0.809016994375 0 0 5.16379091303e-14 0
5.8875e-06 0 0.707106781187 0 0 4.89979979598e-14 0
5.888e-06 0 0.587785252292 0 0 4.64930483148e-14 0
5.8885e-06 0 0.45399049974 0 0 4.41161604884e-14 0
5.889e-06 0 0.309016994375 0 0 4.18607875108e-14 0
5.8895e-06 0 0.15643446504 0 0 3.97207171165e-14 0
5.89e-06 0 -1.30375365451e-13 0 0 3.76900546327e-14 0
5.8905e-06 0 -0.15643446504 0 0 3.57632067429e-14 0
5.891e-06 0 -0.309016994375 0 0 3.39348660807e-14 0
5.8915e-06 0 -0.45399049974 0 0 3.21999966109e-14 0
5.892e-06 0 -0.587785252293 0 0 3.05538197581e-14 0
5.8925e-06 0 -0.707106781187 0 0 2.89918012442e-14 0
5.893e-06 0 -0.809016994375 0 0 2.75096385996e-14 0
5.8935e-06 0 -0.891006524188 0 0 2.6103249312e-14 0
5.894e-06 0 -0.951056516295 0 0 2.47687595814e-14 0
5.8945e-06 0 -0.987688340595 0 0 2.35024936501e-14 0
5.895e-06 0 -1 0 0 2.23009636779e-14 0
5.8955e-06 0 -0.987688340595 0 0 2.11608601355e-14 0
5.896e-06 0 -0.951056516295 0 0 2.0079042688e-14 0
5.8965e-06 0 -0.891006524188 0 0 1.90525315457e-14 0
5.897e-06 0 -0.809016994375 0 0 1.80784992563e-14 0
5.8975e-06 0 -0.707106781186 0 0 1.71542629164e-14 0
5.898e-06 0 -0.587785252292 0 0 1.62772767825e-14 0
5.8985e-06 0 -0.453990499739 0 0 1.5445125258e-14 0
5.899e-06 0 -0.309016994375 0 0 1.46555162405e-14 0
5.8995e-06 0 -0.15643446504 0 0 1.39062748075e-14 0
5.9e-06 1 5.90792605809e-15 5.90792605809e-15 5.90792605809e-15 1.33463541854e-14 0
5.9005e-06 1 0.15643446504 0.15643446504 0.15643446504 0.00399873947901 0
5.901e-06 1 0.309016994375 0.309016994375 0.309016994375 0.0156920660807 0
5.9015e-06 1 0.45399049974 0.45399049974 0.45399049974 0.0343936432583 0
5.902e-06 1 0.587785252292 0.587785252292 0.587785252292 0.0592649360944 0
5.9025e-06 1 0.707106781187 0.707106781187 0.707106781187 0.0893348175283 0
5.903e-06 1 0.809016994375 0.809016994375 0.809016994375 0.123522492678 0
5.9035e-06 1 0.891006524188 0.891006524188 0.891006524188 0.160663174057 0
5.904e-06 1 0.951056516295 0.951056516295 0.951056516295 0.199535872905 0
5.9045e-06 1 0.987688340595 0.987688340595 0.987688340595 0.23889261985 0
5.905e-06 1 1 1 1 0.277488393086 0
5.9055e-06 1 0.987688340595 0.987688340595 0.987688340595 0.314111014918 0
5.906e-06 1 0.951056516295 0.951056516295 0.951056516295 0.34761027843 0
5.9065e-06 1 0.891006524188 0.891006524188 0.891006524188 0.376925585094 0
5.907e-06 1 0.809016994375 0.809016994375 0.809016994375 0.401111410911 0
5.9075e-06 1 0.707106781187 0.707106781187 0.707106781187 0.419359972231 0
5.908e-06 1 0.587785252292 0.587785252292 0.587785252292 0.431020531438 0
5.9085e-06 1 0.45399049974 0.45399049974 0.45399049974 0.435614865539 0
5.909e-06 1 0.309016994375 0.309016994375 0.309016994375 0.432848515225 0
5.9095e-06 1 0.15643446504 0.15643446504 0.15643446504 0.422617535972 0
5.91e-06 1 -1.08814162108e-13 -1.08814162108e-13 1.08814162108e-13 0.405010583571 0
5.9105e-06 1 -0.15643446504 -0.15643446504 0.15643446504 0.388303760378 0
5.911e-06 1 -0.309016994375 -0.309016994375 0.309016994375 0.380350065351 0
5.9115e-06 1 -0.45399049974 -0.45399049974 0.45399049974 0.38040904561 0
5.912e-06 1 -0.587785252293 -0.587785252293 0.587785252293 0.387590816519 0
5.9125e-06 1 -0.707106781187 -0.707106781187 0.707106781187 0.400875526479 0
5.913e-06 1 -0.809016994375 -0.809016994375 0.809016994375 0.419136147039 0
5.9135e-06 1 -0.891006524188 -0.891006524188 0.891006524188 0.441164020766 0
5.914e-06 1 -0.951056516295 -0.951056516295 0.951056516295 0.465696531736 0
5.9145e-06 1 -0.987688340595 -0.987688340595 0.987688340595 0.491446211543 0
5.915e-06 1 -1 -1 1 0.517130558676 0
5.9155e-06 1 -0.987688340595 -0.987688340595 0.987688340595 0.541501831828 0
5.916e-06 1 -0.951056516295 -0.951056516295 0.951056516295 0.563376078608 0
5.9165e-06 1 -0.891006524188 -0.891006524188 0.891006524188 0.581660680201 0
5.917e-06 1 -0.809016994375 -0.809016994375 0.809016994375 0.595379729311 0
5.9175e-06 1 -0.707106781186 -0.707106781186 0.707106781186 0.603696612287 0
5.918e-06 1 -0.587785252292 -0.587785252292 0.587785252292 0.605933235409 0
5.9185e-06 1 -0.453990499739 -0.453990499739 0.453990499739 0.601585418116 0
5.919e-06 1 -0.309016994375 -0.309016994375 0.309016994375 0.590334070577 0
5.9195e-06 1 -0.15643446504 -0.15643446504 0.15643446504 0.57205187694 0
5.92e-06 1 -1.56532772855e-14 -1.56532772855e-14 1.56532772855e-14 0.546805316494 0
5.9205e-06 1 0.15643446504 0.15643446504 0.15643446504 0.522849448837 0
5.921e-06 1 0.309016994375 0.309016994375 0.309016994375 0.508017305943 0
5.9215e-06 1 0.45399049974 0.45399049974 0.45399049974 0.501549488734 0
5.922e-06 1 0.587785252292 0.587785252292 0.587785252292 0.502538134972 0
5.9225e-06 1 0.707106781187 0.707106781187 0.707106781187 0.509946334534 0
5.923e-06 1 0.809016994375 0.809016994375 0.809016994375 0.522630872533 0
5.9235e-06 1 0.891006524188 0.891006524188 0.891006524188 0.539367732613 0
5.924e-06 1 0.951056516295 0.951056516295 0.951056516295 0.558879725126 0
5.9245e-06 1 0.987688340595 0.987688340595 0.987688340595 0.579865553001 0
5.925e-06 1 1 1 1 0.601029593036 0
5.9255e-06 1 0.987688340595 0.987688340595 0.987688340595 0.621111653055 0
5.926e-06 1 0.951056516295 0.951056516295 0.951056516295 0.638915966333 0
5.9265e-06 1 0.891006524188 0.891006524188 0.891006524188 0.653338703711 0
5.927e-06 1 0.809016994375 0.809016994375 0.809016994375 0.66339332066 0
5.9275e-06 1 0.707106781187 0.707106781187 0.707106781187 0.66823311011 0
5.928e-06 1 0.587785252292 0.587785252292 0.587785252292 0.667170400931 0
5.9285e-06 1 0.45399049974 0.45399049974 0.45399049974 0.659691924787 0
5.929e-06 1 0.309016994375 0.309016994375 0.309016994375 0.645469968665 0
5.9295e-06 1 0.15643446504 0.15643446504 0.15643446504 0.624369034384 0
5.93e-06 1 -8.72529587644e-14 -8.72529587644e-14 8.72529587644e-14 0.59644783721 0
5.9305e-06 1 -0.15643446504 -0.15643446504 0.15643446504 0.569954069642 0
5.931e-06 1 -0.309016994375 -0.309016994375 0.309016994375 0.55271377319 0
5.9315e-06 1 -0.45399049974 -0.45399049974 0.45399049974 0.543960915684 0
5.932e-06 1 -0.587785252293 -0.587785252293 0.587785252293 0.542781340907 0
5.9325e-06 1 -0.707106781187 -0.707106781187 0.707106781187 0.548132166522 0
5.933e-06 1 -0.809016994375 -0.809016994375 0.809016994375 0.558864510753 0
5.9335e-06 1 -0.891006524188 -0.891006524188 0.891006524188 0.573748980062 0
5.934e-06 1 -0.951056516295 -0.951056516295 0.951056516295 0.591503282523 0
5.9345e-06 1 -0.987688340595 -0.987688340595 0.987688340595 0.610821279632 0
5.935e-06 1 -1 -1 1 0.630402754262 0
5.9355e-06 1 -0.987688340595 -0.987688340595 0.987688340595 0.648983155176 0
5.936e-06 1 -0.951056516295 -0.951056516295 0.951056516295 0.665362579433 0
5.9365e-06 1 -0.891006524188 -0.891006524188 0.891006524188 0.678433273118 0
5.937e-06 1 -0.809016994375 -0.809016994375 0.809016994375 0.687204967594 0
5.9375e-06 1 -0.707106781186 -0.707106781186 0.707106781186 0.690827422071 0
5.938e-06 1 -0.587785252292 -0.587785252292 0.587785252292 0.688609612356 0
5.9385e-06 1 -0.453990499739 -0.453990499739 0.453990499739 0.680035088469 0
5.939e-06 1 -0.309016994375 -0.309016994375 0.309016994375 0.664773118413 0
5.9395e-06 1 -0.15643446504 -0.15643446504 0.15643446504 0.64268533936 0
5.94e-06 1 -3.7214480629e-14 -3.7214480629e-14 3.7214480629e-14 0.613827748383 0
5.9405e-06 1 0.15643446504 0.15643446504 0.15643446504 0.58644545875 0
5.941e-06 1 0.309016994375 0.309016994375 0.309016994375 0.568362064599 0
5.9415e-06 1 0.45399049974 0.45399049974 0.45399049974 0.55880921151 0
5.942e-06 1 0.587785252293 0.587785252293 0.587785252293 0.556870539731 0
5.9425e-06 1 0.707106781187 0.707106781187 0.707106781187 0.561501076047 0
5.943e-06 1 0.809016994375 0.809016994375 0.809016994375 0.571549954697 0
5.9435e-06 1 0.891006524188 0.891006524188 0.891006524188 0.585785899584 0
5.944e-06 1 0.951056516295 0.951056516295 0.951056516295 0.602924832467 0
5.9445e-06 1 0.987688340595 0.987688340595 0.987688340595 0.621658919852 0
5.945e-06 1 1 1 1 0.640686336273 0
5.9455e-06 1 0.987688340595 0.987688340595 0.987688340595 0.658741004378 0
5.946e-06 1 0.951056516295 0.951056516295 0.951056516295 0.674621573132 0
5.9465e-06 1 0.891006524188 0.891006524188 0.891006524188 0.687218914559 0
5.947e-06 1 0.809016994375 0.809016994375 0.809016994375 0.695541456205 0
5.9475e-06 1 0.707106781187 0.707106781187 0.707106781187 0.698737720122 0
5.948e-06 1 0.587785252292 0.587785252292 0.587785252292 0.696115508205 0
5.9485e-06 1 0.45399049974 0.45399049974 0.45399049974 0.687157256576 0
5.949e-06 1 0.309016994375 0.309016994375 0.309016994375 0.671531176286 0
5.9495e-06 1 0.15643446504 0.15643446504 0.15643446504 0.649097901593 0
5.95e-06 1 -6.56917554208e-14 -6.56917554208e-14 6.56917554208e-14 0.619912477925 0
5.9505e-06 1 -0.15643446504 -0.15643446504 0.15643446504 0.59221911556 0
5.951e-06 1 -0.309016994375 -0.309016994375 0.309016994375 0.573840551807 0
5.9515e-06 1 -0.45399049974 -0.45399049974 0.45399049974 0.564007619222 0
5.952e-06 1 -0.587785252293 -0.587785252293 0.587785252293 0.561803186593 0
5.9525e-06 1 -0.707106781187 -0.707106781187 0.707106781187 0.566181548688 0
5.953e-06 1 -0.809016994375 -0.809016994375 0.809016994375 0.575991145147 0
5.9535e-06 1 -0.891006524188 -0.891006524188 0.891006524188 0.590000040789 0
5.954e-06 1 -0.951056516295 -0.951056516295 0.951056516295 0.606923531982 0
